4.892903804779052734e+00,-3.145494461059570312e-01,5.241775989532470703e+00,-3.954659700393676758e-01,-6.259488582611083984e+00,-2.556923627853393555e+00,3.359003305435180664e+00,-1.394594669342041016e+00,-5.626752376556396484e+00,-1.522590875625610352e+00
4.650054275989532471e-01,-1.850506782531738281e+00,2.604313135147094727e+00,8.258761405944824219e+00,-5.939299583435058594e+00,-2.543624401092529297e+00,-4.360332012176513672e+00,2.873203277587890625e+00,-4.989509582519531250e+00,-4.548754215240478516e+00
1.175929456949234009e-01,2.680321693420410156e+00,-8.378151655197143555e-01,1.665975093841552734e+00,-3.671051502227783203e+00,-7.932681441307067871e-01,-1.572558760643005371e+00,-2.208643198013305664e+00,-3.596666574478149414e+00,-7.124799728393554688e+00
-6.169856071472167969e+00,2.431677103042602539e+00,2.494371891021728516e+00,5.776759147644042969e+00,-5.426558494567871094e+00,-1.001307368278503418e+00,-6.104879856109619141e+00,2.494516670703887939e-01,-5.340559959411621094e+00,-7.913682937622070312e+00
4.201500892639160156e+00,4.384776592254638672e+00,6.136140823364257812e-01,-1.581534981727600098e+00,1.134012818336486816e+00,-7.554563999176025391e+00,1.676010131835937500e+00,4.996403694152832031e+00,2.449338197708129883e+00,-6.492213606834411621e-01
-8.097432136535644531e+00,6.820370197296142578e+00,1.953345537185668945e-01,2.495326519012451172e+00,-2.207419395446777344e+00,-2.694398403167724609e+00,-8.293916702270507812e+00,2.488446950912475586e+00,5.115176677703857422e+00,-1.175242996215820312e+01
5.472315847873687744e-02,-1.340269207954406738e+00,7.350675463676452637e-01,1.972580432891845703e+00,-5.332494974136352539e-01,1.384679913520812988e+00,-3.453786134719848633e+00,1.822028458118438721e-01,-1.928159475326538086e+00,-2.283507585525512695e+00
-5.562312006950378418e-01,-2.662148714065551758e+00,3.801333904266357422e+00,7.610780715942382812e+00,1.574709773063659668e+00,-1.472534090280532837e-01,4.872237205505371094e+00,2.932185173034667969e+00,3.027884244918823242e+00,-3.994934558868408203e+00
-2.973819255828857422e+00,5.167150974273681641e+00,-1.163215875625610352e+00,2.216467410326004028e-01,-1.622535735368728638e-01,-4.137965440750122070e-01,-1.388554573059082031e+00,-1.436413228511810303e-01,-2.540291070938110352e+00,-7.817069530487060547e+00
-2.218492269515991211e+00,-1.580760478973388672e+00,2.865697860717773438e+00,4.418139457702636719e+00,-2.884736299514770508e+00,5.050273418426513672e+00,2.368631601333618164e+00,-4.730700969696044922e+00,8.537850379943847656e+00,-4.977698802947998047e+00
6.146461009979248047e+00,4.947650909423828125e+00,-2.607752084732055664e+00,3.097498893737792969e+00,-4.707717895507812500e+00,2.107506752014160156e+00,1.927808284759521484e+00,-2.750046253204345703e+00,8.570746421813964844e+00,-1.421096897125244141e+01
2.347025871276855469e+00,4.089281082153320312e+00,-2.101318359375000000e+00,1.718730449676513672e+00,-4.912872314453125000e+00,-8.728331327438354492e-02,3.146330118179321289e+00,3.083420693874359131e-01,-2.544856071472167969e+00,-4.112926006317138672e+00
-3.737203836441040039e+00,-7.891985177993774414e-01,1.921907305717468262e+00,1.067842578887939453e+01,-4.307410240173339844e+00,2.240568161010742188e+00,-5.842426419258117676e-02,-1.365643620491027832e+00,6.157444119453430176e-01,-3.180639743804931641e+00
5.364221096038818359e+00,-6.006082057952880859e+00,-2.055639982223510742e+00,3.719186305999755859e+00,-9.592427253723144531e+00,-3.381921768188476562e+00,3.559327840805053711e+00,1.938475489616394043e+00,-2.457717619836330414e-02,-5.888031005859375000e+00
-1.404189944267272949e+00,3.317338705062866211e+00,-1.956268429756164551e+00,-1.862003564834594727e+00,7.107780575752258301e-01,-2.490587711334228516e+00,-1.424991846084594727e+00,-6.562718749046325684e-01,-2.339162111282348633e+00,-8.804489135742187500e+00
-1.290441900491714478e-01,3.417881727218627930e+00,5.406241416931152344e-01,1.419203758239746094e+00,-2.302048206329345703e+00,-2.743767499923706055e-01,1.571170389652252197e-01,8.661889433860778809e-01,5.997898101806640625e+00,-9.898158073425292969e+00
2.623693943023681641e+00,-1.057071089744567871e+00,5.288482308387756348e-01,5.271852970123291016e+00,-1.950919508934020996e+00,9.900975227355957031e-02,-5.137674331665039062e+00,3.764815255999565125e-02,-1.859272420406341553e-01,-5.246508121490478516e+00
-2.418982982635498047e+00,-2.392534762620925903e-01,2.229684114456176758e+00,3.377695083618164062e+00,-2.632493495941162109e+00,-8.942469954490661621e-01,-3.176596641540527344e+00,2.500499725341796875e+00,-1.187094688415527344e+00,-3.780697345733642578e+00
3.833092153072357178e-01,-2.820721387863159180e+00,3.913692951202392578e+00,4.861742973327636719e+00,-6.372289180755615234e+00,-4.222513437271118164e-01,8.846217155456542969e+00,-4.235450267791748047e+00,-1.336393237113952637e+00,-1.154245495796203613e+00
-1.896684050559997559e+00,-3.763546228408813477e+00,-1.833115220069885254e-01,1.006115436553955078e+01,-4.639282226562500000e+00,-1.763089299201965332e-01,-1.753929376602172852e+00,4.565400600433349609e+00,-4.095721542835235596e-01,-1.705543637275695801e+00
3.447021484375000000e+00,1.180362462997436523e+00,9.284066036343574524e-03,-3.963098526000976562e+00,-3.415660381317138672e+00,-1.158931016921997070e+00,-2.768097221851348877e-01,-4.537209033966064453e+00,-1.283596634864807129e+00,-2.756073951721191406e+00
-1.221242904663085938e+00,-9.127984046936035156e+00,-1.459597110748291016e+00,-7.704304695129394531e+00,-2.303057193756103516e+00,-2.506473541259765625e+00,-6.147534847259521484e+00,7.627280235290527344e+00,-5.827038764953613281e+00,1.644928336143493652e+00
-1.666240572929382324e+00,-2.217812776565551758e+00,2.827234745025634766e+00,4.354678630828857422e+00,-2.964266538619995117e+00,4.036452293395996094e+00,6.729469895362854004e-01,-3.359691619873046875e+00,7.789985179901123047e+00,-5.318008899688720703e+00
-4.293987274169921875e+00,3.061325788497924805e+00,-3.203403711318969727e+00,3.779647350311279297e+00,-5.500165939331054688e+00,7.721369266510009766e-01,8.495348691940307617e-01,-1.313790678977966309e+00,-1.526552796363830566e+00,-5.574121952056884766e+00
-3.573719978332519531e+00,9.310932457447052002e-02,-5.817130804061889648e-01,1.514593362808227539e+00,5.272721767425537109e+00,2.189914137125015259e-01,-4.920983314514160156e+00,1.332860231399536133e+00,-3.170486211776733398e+00,-3.057665824890136719e+00
-1.400682806968688965e+00,-2.144150495529174805e+00,3.164946079254150391e+00,-4.263492301106452942e-02,-4.578246116638183594e+00,1.407493650913238525e-01,-7.451110839843750000e+00,2.699493646621704102e+00,-4.861788749694824219e+00,-1.972674727439880371e+00
-1.422592997550964355e+00,4.350223243236541748e-01,-1.894820183515548706e-01,-6.620774269104003906e-01,1.905068874359130859e+00,-5.761598348617553711e-01,-1.004901230335235596e-01,-2.430535793304443359e+00,-4.637920379638671875e+00,-2.964385271072387695e+00
-7.383536100387573242e-01,7.523487210273742676e-01,-1.023923516273498535e+00,1.430474281311035156e+00,-1.044526338577270508e+00,-1.225022152066230774e-01,-1.363129973411560059e+00,-2.040649414062500000e+00,-2.658802270889282227e+00,-6.129709720611572266e+00
5.512921810150146484e+00,-2.240964651107788086e+00,4.633321762084960938e+00,1.706335991621017456e-01,-9.178871154785156250e+00,4.449797630310058594e+00,-5.228744029998779297e+00,-2.909863948822021484e+00,2.177371263504028320e+00,2.932610750198364258e+00
-3.612653970718383789e+00,-2.189662605524063110e-01,1.236933097243309021e-01,4.756849408149719238e-01,-7.515156269073486328e-01,-8.258915543556213379e-01,-1.903524875640869141e+00,-2.292367219924926758e+00,-4.582423686981201172e+00,-1.309126734733581543e+00
2.385159730911254883e+00,-2.435060262680053711e+00,4.544522285461425781e+00,-1.829178571701049805e+00,-3.576385736465454102e+00,1.742639422416687012e+00,-6.482177257537841797e+00,1.660423159599304199e+00,-6.677971839904785156e+00,-5.414111018180847168e-01
-1.226225137710571289e+00,-3.229885578155517578e+00,3.317265987396240234e+00,1.033770847320556641e+01,4.934018254280090332e-01,-2.593471050262451172e+00,5.400387763977050781e+00,1.772379040718078613e+00,1.122253060340881348e+00,-3.216061115264892578e+00
-1.350368618965148926e+00,-4.393950104713439941e-01,2.522993683815002441e-01,-4.382215440273284912e-01,1.352122306823730469e+00,-9.587568640708923340e-01,-2.642991304397583008e+00,2.127050757408142090e-01,-3.958600997924804688e+00,-2.285785436630249023e+00
-2.178185939788818359e+00,2.940635681152343750e+00,2.428267955780029297e+00,2.240592956542968750e+00,-4.482399940490722656e+00,-5.828438997268676758e-01,-9.762809276580810547e-01,4.972055256366729736e-01,5.661588191986083984e+00,-7.770977973937988281e+00
2.436685323715209961e+00,-2.031024217605590820e+00,5.714092254638671875e+00,5.161064147949218750e+00,-7.311839103698730469e+00,-8.488259315490722656e-01,7.047313690185546875e+00,-4.505620479583740234e+00,-5.362330436706542969e+00,-7.896486520767211914e-01
7.223305106163024902e-01,2.873713672161102295e-01,7.211539745330810547e-01,3.936542272567749023e+00,-4.518718719482421875e+00,1.439272642135620117e+00,5.834031105041503906e+00,-4.196706771850585938e+00,-4.770379543304443359e+00,-5.603891015052795410e-01
-6.815026700496673584e-02,5.729803562164306641e+00,-1.707296371459960938e+00,1.625016570091247559e+00,-4.485795021057128906e+00,-6.014534831047058105e-01,1.905594468116760254e-01,-2.520514488220214844e+00,-5.508047580718994141e+00,-9.464549064636230469e+00
-6.707974910736083984e+00,-9.584527611732482910e-01,-1.380662322044372559e-01,7.580613136291503906e+00,-2.020270109176635742e+00,-6.429080367088317871e-01,-1.807033061981201172e+00,2.273157358169555664e+00,-3.310325860977172852e+00,3.619832694530487061e-01
3.367663621902465820e+00,2.465487241744995117e+00,-2.872919559478759766e+00,4.479458808898925781e+00,-2.348218917846679688e+00,-6.416631221771240234e+00,1.425023972988128662e-01,-3.659177720546722412e-01,-8.401860237121582031e+00,-1.064205741882324219e+01
3.672399044036865234e+00,1.011148571968078613e+00,-1.190391182899475098e+00,1.354953885078430176e+00,-3.384739398956298828e+00,-8.640454411506652832e-01,-2.732107877731323242e+00,1.022120594978332520e+00,-4.179979324340820312e+00,-8.258197784423828125e+00
-2.196128845214843750e+00,3.203423738479614258e+00,9.743690490722656250e-01,-1.871170043945312500e+00,4.478070259094238281e+00,2.554022312164306641e+00,-1.882098555564880371e+00,-9.660984039306640625e+00,-1.385459899902343750e+00,-5.340422153472900391e+00
3.674307763576507568e-01,-3.791795730590820312e+00,7.103655338287353516e-01,1.273894405364990234e+01,2.937614440917968750e+00,-2.226371288299560547e+00,1.531408309936523438e+00,4.417044818401336670e-01,-1.094341516494750977e+00,-1.096579432487487793e-01
-5.620162963867187500e+00,1.380063295364379883e+00,-2.853655219078063965e-01,5.696099281311035156e+00,-6.010109901428222656e+00,1.558770298957824707e+00,2.134459972381591797e+00,-3.180159091949462891e+00,4.847458004951477051e-01,-5.622670173645019531e+00
-2.032282590866088867e+00,-3.781499147415161133e+00,3.539031267166137695e+00,2.855327725410461426e-01,-4.720046520233154297e+00,1.035997942090034485e-01,-7.807999610900878906e+00,2.978903293609619141e+00,-5.938815593719482422e+00,1.083137392997741699e+00
5.138222217559814453e+00,5.308469012379646301e-02,4.338798522949218750e+00,1.404937356710433960e-01,-4.755564689636230469e+00,-1.164913415908813477e+00,-3.675479888916015625e+00,1.231205463409423828e-01,-5.223268508911132812e+00,-3.008860349655151367e+00
3.225631713867187500e+00,-1.264191985130310059e+00,1.328623890876770020e+00,1.252921462059020996e+00,1.460170865058898926e+00,2.633591890335083008e+00,-4.669298648834228516e+00,3.907559812068939209e-01,-5.143555641174316406e+00,-4.249024391174316406e+00
7.752382159233093262e-01,1.459863334894180298e-01,4.746904373168945312e-01,5.413597106933593750e+00,-1.532551288604736328e+00,1.748526811599731445e+00,-3.537820577621459961e+00,-2.698688030242919922e+00,-2.198599725961685181e-01,-5.792389392852783203e+00
-4.155166625976562500e+00,-1.402366876602172852e+00,3.546573638916015625e+00,1.146835041046142578e+01,2.665579795837402344e+00,-1.200036332011222839e-01,1.389777660369873047e+00,2.533696293830871582e-01,1.616579890251159668e+00,-1.510247588157653809e+00
4.399248600006103516e+00,-9.636800885200500488e-01,3.855544328689575195e+00,-3.251292705535888672e+00,-8.863980293273925781e+00,3.259178161621093750e+00,-5.351180434226989746e-01,-1.268628358840942383e+00,1.558634161949157715e+00,1.272407650947570801e+00
2.940155863761901855e-01,8.169984221458435059e-01,1.878341555595397949e+00,5.316329956054687500e+00,-7.526826858520507812e+00,-1.538498282432556152e+00,5.996944427490234375e+00,-4.642186641693115234e+00,-4.155486106872558594e+00,-3.065123558044433594e+00
-1.052218627929687500e+01,-8.833119869232177734e-01,1.604531168937683105e+00,4.388821601867675781e+00,-7.820629119873046875e+00,3.108566761016845703e+00,1.593366503715515137e+00,-9.045680761337280273e-01,2.400494337081909180e+00,-4.614126682281494141e+00
-4.358438968658447266e+00,-4.289479255676269531e+00,1.995971202850341797e+00,8.783201217651367188e+00,1.741231203079223633e+00,-2.856158494949340820e+00,-4.574246883392333984e+00,5.508671283721923828e+00,3.202060937881469727e+00,7.190899848937988281e-01
-3.760182857513427734e+00,-4.935998916625976562e+00,9.227858185768127441e-01,2.249886274337768555e+00,-5.467214584350585938e+00,-9.994520545005798340e-01,1.927606582641601562e+00,8.026513099670410156e+00,4.518930435180664062e+00,-3.332633018493652344e+00
-2.048279762268066406e+00,4.203585624694824219e+00,-1.071094989776611328e+00,3.210371494293212891e+00,-3.519319534301757812e+00,1.869444251060485840e+00,1.817115247249603271e-01,-2.517085552215576172e+00,-2.429202318191528320e+00,-6.490977287292480469e+00
2.676417350769042969e+00,-1.511479854583740234e+00,2.296792984008789062e+00,4.291985034942626953e+00,-2.803966522216796875e+00,5.120129108428955078e+00,-6.522962570190429688e+00,-5.550590991973876953e+00,-8.779299855232238770e-01,-1.336934208869934082e+00
9.926250457763671875e+00,1.479220867156982422e+00,2.031869173049926758e+00,-1.639890789985656738e+00,-7.302174568176269531e+00,1.171781897544860840e+00,-4.634834289550781250e+00,-5.524142265319824219e+00,5.213947296142578125e+00,-9.782953262329101562e+00
-2.173933535814285278e-01,3.497774839401245117e+00,7.649526119232177734e+00,-6.231411099433898926e-01,-8.952845573425292969e+00,-4.823173046112060547e+00,-1.656618356704711914e+00,1.800948977470397949e-01,-3.353060007095336914e+00,-7.189449787139892578e+00
-1.971955180168151855e+00,-1.146883890032768250e-02,-2.484768867492675781e+00,8.221370577812194824e-01,-1.256704139709472656e+01,-1.649349570274353027e+00,1.352442264556884766e+00,1.068237900733947754e+00,-2.498190104961395264e-01,-3.742059707641601562e+00
1.568827509880065918e+00,4.769985675811767578e+00,2.408174991607666016e+00,4.118626594543457031e+00,4.068699836730957031e+00,-4.908155441284179688e+00,6.606816291809082031e+00,4.681310653686523438e+00,1.479552268981933594e+00,-1.048473834991455078e+00
5.237621784210205078e+00,4.353244781494140625e+00,2.128623962402343750e+00,3.769184112548828125e+00,-4.169547080993652344e+00,-2.641903400421142578e+00,2.385859012603759766e+00,-3.823202133178710938e+00,8.006552696228027344e+00,-1.165348052978515625e+01
-2.824694633483886719e+00,4.737636744976043701e-01,1.059872388839721680e+00,2.444006919860839844e+00,-1.839437007904052734e+00,-2.339690685272216797e+00,-1.651119112968444824e+00,-5.397381782531738281e-01,-2.972571372985839844e+00,-3.862341880798339844e+00
-2.036493778228759766e+00,1.983413398265838623e-01,2.925948938354849815e-03,1.751319885253906250e+00,-1.421525955200195312e+00,-9.131243824958801270e-01,-5.811678171157836914e-01,-2.228060960769653320e+00,-1.739896178245544434e+00,-5.063762187957763672e+00
-3.704127311706542969e+00,1.593005061149597168e+00,4.678901672363281250e+00,3.239324092864990234e+00,3.812497854232788086e+00,4.199266433715820312e+00,6.805800795555114746e-01,-3.206853389739990234e+00,-5.585903644561767578e+00,-9.308966636657714844e+00
6.047804355621337891e-01,-1.132064342498779297e+00,4.205516278743743896e-01,-1.762549757957458496e+00,-1.018249511718750000e+00,-1.792056322097778320e+00,-1.611666202545166016e+00,1.985529780387878418e+00,-3.550192117691040039e+00,-4.388514757156372070e-01
-2.842848777770996094e+00,-1.306266903877258301e+00,6.558039784431457520e-01,1.321604967117309570e+00,-4.721774101257324219e+00,-3.374103546142578125e+00,5.788243293762207031e+00,1.472154498100280762e+00,-2.669023513793945312e+00,-1.155471563339233398e+00
-1.296649813652038574e+00,2.002278089523315430e+00,4.634598731994628906e+00,5.114470005035400391e+00,1.168613195419311523e+00,3.752231359481811523e+00,5.697864532470703125e+00,4.058299362659454346e-01,-1.488758325576782227e+00,-6.063004970550537109e+00
-7.848060727119445801e-01,-6.209995269775390625e+00,2.815553903579711914e+00,1.173542499542236328e+01,-6.286254882812500000e+00,4.622908532619476318e-01,-5.267924308776855469e+00,3.688288688659667969e+00,-1.437102675437927246e+00,5.879819393157958984e-01
-5.255226612091064453e+00,-8.981869816780090332e-01,-6.257127523422241211e-01,7.977110862731933594e+00,-5.290933132171630859e+00,-1.062676787376403809e+00,-2.091280698776245117e+00,-1.589557051658630371e+00,-1.712769269943237305e+00,-6.102810382843017578e+00
-3.987554550170898438e+00,-3.753783404827117920e-01,2.689415931701660156e+00,1.463208436965942383e+00,-8.704627156257629395e-01,-1.954537272453308105e+00,-4.978792667388916016e+00,-1.008413553237915039e+00,-1.313369846343994141e+01,-2.376415014266967773e+00
2.536029219627380371e-01,3.250666856765747070e-01,6.269588470458984375e-01,-1.651849865913391113e+00,1.241169452667236328e+00,1.271319866180419922e+00,-8.191611170768737793e-01,-3.152400255203247070e+00,-4.949331283569335938e+00,-5.212950229644775391e+00
-2.582767724990844727e+00,-2.362899303436279297e+00,1.801268100738525391e+00,1.018252086639404297e+01,1.943585157394409180e+00,1.088646724820137024e-01,8.935371637344360352e-01,-8.799859285354614258e-01,-1.731665492057800293e+00,2.675161838531494141e+00
-4.679028093814849854e-01,2.074836045503616333e-01,7.212883234024047852e-01,5.853733539581298828e+00,4.332245513796806335e-02,-6.977234482765197754e-01,1.292138338088989258e+00,-4.020484387874603271e-01,-8.267271518707275391e-01,-2.575593471527099609e+00
6.842492580413818359e+00,8.936436772346496582e-01,7.075542807579040527e-01,6.910295486450195312e-01,-4.725734710693359375e+00,-7.159231901168823242e-01,-6.234846115112304688e+00,-8.026636123657226562e+00,-3.258794546127319336e+00,-4.889585494995117188e+00
-1.974649310111999512e+00,2.871949195861816406e+00,1.827495545148849487e-01,-2.191585540771484375e+00,3.123956203460693359e+00,1.505016207695007324e+00,-1.047724246978759766e+00,-7.899246692657470703e+00,-2.382097482681274414e+00,-4.720440864562988281e+00
1.101948380470275879e+00,-1.786720395088195801e+00,5.512725830078125000e+00,1.103501605987548828e+01,-4.477378845214843750e+00,-9.663237929344177246e-01,-1.635146379470825195e+00,7.537531852722167969e-01,-7.403459072113037109e+00,1.677245378494262695e+00
4.905623912811279297e+00,5.452499389648437500e+00,-2.278149127960205078e+00,8.325108289718627930e-01,-6.698284149169921875e-01,-9.133238792419433594e+00,-2.104938745498657227e+00,5.425854206085205078e+00,2.811416089534759521e-01,-5.317794322967529297e+00
-4.318549633026123047e+00,9.019072651863098145e-01,4.240948677062988281e+00,9.336060523986816406e+00,-5.461380958557128906e+00,-3.843002080917358398e+00,-5.985011458396911621e-01,3.452548027038574219e+00,-3.743869066238403320e+00,-7.911504745483398438e+00
2.617415428161621094e+00,4.320653438568115234e+00,4.590118408203125000e+00,1.959307119250297546e-02,-1.009105873107910156e+01,-2.799605607986450195e+00,-3.864618018269538879e-03,-1.309211254119873047e+00,-3.589345932006835938e+00,-6.405779361724853516e+00
1.222211480140686035e+00,5.198645964264869690e-02,-5.000846087932586670e-02,-4.385552406311035156e-01,2.598554134368896484e+00,-8.766963332891464233e-02,-1.764816284179687500e+00,-1.341963171958923340e+00,-4.720966339111328125e+00,-5.678247928619384766e+00
2.183824539184570312e+00,-3.843833208084106445e+00,-9.019522368907928467e-02,1.425588607788085938e+01,2.778094768524169922e+00,-1.035170841217041016e+01,2.559062242507934570e+00,-3.001447916030883789e+00,1.830640435218811035e+00,-5.429916858673095703e+00
5.530318260192871094e+00,-2.097778618335723877e-01,1.507981866598129272e-01,5.047521114349365234e+00,-7.244166731834411621e-01,-1.535862803459167480e+00,-7.242317795753479004e-01,5.627127885818481445e-01,-3.266511917114257812e+00,-5.905204296112060547e+00
5.619508266448974609e+00,-6.500605106353759766e+00,4.278450012207031250e+00,-2.046051025390625000e+00,-1.315654873847961426e+00,4.706610202789306641e+00,-5.740638732910156250e+00,1.872147440910339355e+00,-4.327795505523681641e+00,2.886150598526000977e+00
4.491176009178161621e-01,-2.028091669082641602e+00,8.047791481018066406e+00,9.175728797912597656e+00,-7.517745494842529297e+00,-1.828191876411437988e+00,-9.626014828681945801e-01,-2.698274254798889160e-01,-5.600275993347167969e+00,1.690614342689514160e+00
-8.157441139221191406e+00,-1.814209580421447754e+00,-2.035624265670776367e+00,3.161980390548706055e+00,-3.580496311187744141e+00,2.047990322113037109e+00,-4.356007575988769531e+00,-3.749408721923828125e-01,-2.899560213088989258e+00,1.261023879051208496e+00
-1.343224406242370605e+00,-3.469701051712036133e+00,-1.160167336463928223e+00,-2.589981079101562500e+00,-1.972696781158447266e+00,-2.534958362579345703e+00,-3.795351505279541016e+00,3.292567968368530273e+00,-4.125025749206542969e+00,-1.520040631294250488e+00
5.148540139198303223e-01,3.559625625610351562e+00,-2.056762218475341797e+00,1.325313806533813477e+00,-4.012767314910888672e+00,5.666715502738952637e-01,4.657309651374816895e-01,-7.422593832015991211e-01,-4.421759128570556641e+00,-7.536216259002685547e+00
-6.563955307006835938e+00,1.128507614135742188e+00,7.237560749053955078e-01,1.330990076065063477e+00,3.251024723052978516e+00,-3.990731239318847656e-01,-3.074180841445922852e+00,-2.803107500076293945e-01,-2.031887292861938477e+00,-3.561814308166503906e+00
-1.125346422195434570e+00,8.159693479537963867e-01,-5.575583577156066895e-01,-5.253254771232604980e-01,3.893145561218261719e+00,8.376749157905578613e-01,-1.976561784744262695e+00,-1.777484893798828125e+00,-1.678441286087036133e+00,-4.622668266296386719e+00
4.182246208190917969e+00,3.864984750747680664e+00,1.329651832580566406e+00,1.276236772537231445e-01,-7.210580348968505859e+00,-8.310183525085449219e+00,5.637635588645935059e-01,6.341410160064697266e+00,-8.520074844360351562e+00,-4.052935123443603516e+00
1.577710032463073730e+00,-1.337320089340209961e+00,1.091345548629760742e+00,5.326415061950683594e+00,-2.959580183029174805e+00,1.345773816108703613e+00,-2.800438404083251953e+00,-2.524500191211700439e-01,-1.400671243667602539e+00,-3.807115554809570312e+00
-1.639369130134582520e+00,-2.581790924072265625e+00,1.787671208381652832e+00,5.331176757812500000e+00,-1.523483276367187500e+00,3.652289867401123047e+00,-2.987017154693603516e+00,5.388826131820678711e-01,1.652991294860839844e+00,-3.020723819732666016e+00
-4.388675212860107422e+00,-4.251320838928222656e+00,1.956760644912719727e+00,-2.009852170944213867e+00,-6.248834609985351562e+00,-4.205974102020263672e+00,1.462970137596130371e+00,1.133538055419921875e+01,6.947005748748779297e+00,-2.387669801712036133e+00
5.136297345161437988e-01,-6.476782262325286865e-02,8.633486032485961914e-01,-1.761644840240478516e+00,1.079785346984863281e+00,2.780342102050781250e-01,-1.385872840881347656e+00,-5.575549602508544922e-01,-4.708856582641601562e+00,-2.309407234191894531e+00
1.786001086235046387e+00,3.780944347381591797e+00,1.236093616485595703e+01,3.313187837600708008e+00,-7.000159740447998047e+00,-3.818242549896240234e+00,-5.026681423187255859e+00,-3.280309736728668213e-01,4.329999089241027832e-01,-8.664627075195312500e+00
-7.057765126228332520e-01,2.138281345367431641e+00,5.763961315155029297e+00,4.808432579040527344e+00,-1.791358828544616699e+00,4.394710063934326172e-01,4.441318511962890625e+00,9.471506476402282715e-01,-1.629175782203674316e+00,4.540133774280548096e-01
-2.762298583984375000e+00,6.990133762359619141e+00,-1.040946722030639648e+00,2.974592924118041992e+00,-3.896047592163085938e+00,-3.748906403779983521e-02,1.514666318893432617e+00,-3.289947509765625000e-01,-3.283442497253417969e+00,-4.221148014068603516e+00
4.259486675262451172e+00,-2.635506391525268555e+00,7.505096197128295898e-01,1.189520359039306641e+00,-6.690876007080078125e+00,2.556385755538940430e+00,-4.773703515529632568e-01,-5.358604192733764648e-01,2.382282495498657227e+00,-8.082392811775207520e-01
2.339592456817626953e+00,2.670568227767944336e+00,2.570903062820434570e+00,4.407851219177246094e+00,4.274533748626708984e+00,-5.352498531341552734e+00,6.198397636413574219e+00,4.648316383361816406e+00,2.770389795303344727e+00,-1.452824771404266357e-01
1.571251273155212402e+00,-2.901419162750244141e+00,-8.084369823336601257e-03,2.517785549163818359e+00,-1.195780086517333984e+01,-6.291435718536376953e+00,6.591791152954101562e+00,-6.122824922204017639e-02,-3.353478670120239258e+00,-3.454565048217773438e+00
-2.152035236358642578e+00,4.205628871917724609e+00,1.902730345726013184e+00,2.603689670562744141e+00,-4.691822528839111328e+00,2.090189754962921143e-01,-2.281817436218261719e+00,2.988118231296539307e-01,-4.556297302246093750e+00,-4.202375411987304688e+00
5.027628898620605469e+00,-5.755849361419677734e+00,6.620228767395019531e+00,-3.404506683349609375e+00,-3.598764896392822266e+00,4.251812458038330078e+00,-7.930497169494628906e+00,5.056385397911071777e-01,-8.850874900817871094e+00,3.212311983108520508e+00
-2.931838274002075195e+00,-5.469928741455078125e+00,-3.588621616363525391e-01,-2.400589227676391602e+00,-3.707784175872802734e+00,2.241374552249908447e-01,-6.013834953308105469e+00,3.840740680694580078e+00,-2.381143331527709961e+00,-1.444777846336364746e+00
8.083403587341308594e+00,-3.747351169586181641e-01,-4.198248684406280518e-01,6.992569923400878906e+00,-7.723217606544494629e-01,-4.130989074707031250e+00,-4.029545485973358154e-01,-7.463443279266357422e-01,-6.257495880126953125e+00,-7.743636131286621094e+00
9.399126172065734863e-01,-2.333940744400024414e+00,-2.774988651275634766e+00,4.585839271545410156e+00,-6.039183616638183594e+00,3.826754808425903320e+00,-5.962494850158691406e+00,2.361974716186523438e+00,-3.169952392578125000e+00,-6.401827335357666016e+00
-5.009807348251342773e-01,-6.675524711608886719e-01,-2.041761726140975952e-01,1.085676625370979309e-01,-2.708617687225341797e+00,2.572824358940124512e-01,1.810342192649841309e+00,-8.605816960334777832e-01,1.142161712050437927e-01,-8.856109976768493652e-01
-5.022521972656250000e+00,2.959360778331756592e-01,-1.641470938920974731e-01,5.515231609344482422e+00,-3.050632953643798828e+00,7.764814853668212891e+00,2.974880456924438477e+00,-6.295332431793212891e+00,1.599678993225097656e+00,-1.170513033866882324e+00
-5.233873367309570312e+00,4.069707691669464111e-01,-1.297481656074523926e+00,1.238618373870849609e+00,2.174763679504394531e+00,-2.484749317169189453e+00,-2.266036272048950195e+00,-5.051752328872680664e-01,-4.492537021636962891e+00,-5.868626117706298828e+00
3.120385646820068359e+00,-8.515945076942443848e-01,6.504321098327636719e-01,-4.308502376079559326e-01,-4.638493657112121582e-01,1.194267749786376953e+00,-4.317096710205078125e+00,-1.233257293701171875e+00,2.220300674438476562e+00,-3.793557167053222656e+00
4.554973125457763672e+00,-1.499881029129028320e+00,4.658878147602081299e-01,-1.310770034790039062e+00,8.488036394119262695e-01,3.565539598464965820e+00,-3.368380784988403320e+00,6.342352628707885742e-01,-3.496028900146484375e+00,-2.903095245361328125e+00
-5.470780730247497559e-01,-3.409313261508941650e-01,1.480387290939688683e-03,7.445640563964843750e+00,-2.836278438568115234e+00,3.554423332214355469e+00,-3.002046823501586914e+00,-3.022064447402954102e+00,1.405603766441345215e+00,-4.839416503906250000e+00
3.062220573425292969e+00,2.517501592636108398e+00,2.783844470977783203e+00,-2.615594387054443359e+00,-5.207479000091552734e+00,-2.944444894790649414e+00,5.033955097198486328e+00,-7.873881459236145020e-01,-2.255552530288696289e+00,-2.047139406204223633e+00
